date,symbol,decision
2024-09-12,DRREDDY,REDUCE
2024-09-12,ETERNAL,REDUCE
2024-09-12,GRASIM,REDUCE
2024-09-12,HDFCBANK,REDUCE
2024-09-12,HINDALCO,REDUCE
2024-09-12,JSWSTEEL,REDUCE
2024-09-12,LT,REDUCE
2024-09-12,M&M,REDUCE
2024-09-12,MARUTI,REDUCE
2024-09-12,MAXHEALTH,REDUCE
2024-09-12,POWERGRID,REDUCE
2024-09-12,RELIANCE,REDUCE
2024-09-12,TITAN,REDUCE
2024-09-12,ULTRACEMCO,REDUCE
2024-09-12,WIPRO,REDUCE
2024-09-13,ADANIPORTS,REDUCE
2024-09-13,AXISBANK,REDUCE
2024-09-13,COALINDIA,REDUCE
2024-09-13,DRREDDY,REDUCE
2024-09-13,ETERNAL,REDUCE
2024-09-13,GRASIM,REDUCE
2024-09-13,HDFCBANK,REDUCE
2024-09-13,HINDALCO,REDUCE
2024-09-13,JSWSTEEL,REDUCE
2024-09-13,LT,REDUCE
2024-09-13,M&M,REDUCE
2024-09-13,MARUTI,REDUCE
2024-09-13,MAXHEALTH,REDUCE
2024-09-13,POWERGRID,REDUCE
2024-09-13,RELIANCE,REDUCE
2024-09-13,TITAN,REDUCE
2024-09-13,ULTRACEMCO,REDUCE
2024-09-13,WIPRO,REDUCE
2024-09-16,ADANIPORTS,REDUCE
2024-09-16,AXISBANK,REDUCE
2024-09-16,COALINDIA,REDUCE
2024-09-16,DRREDDY,REDUCE
2024-09-16,ETERNAL,REDUCE
2024-09-16,GRASIM,REDUCE
2024-09-16,HDFCBANK,REDUCE
2024-09-16,HINDALCO,REDUCE
2024-09-16,JSWSTEEL,REDUCE
2024-09-16,LT,REDUCE
2024-09-16,M&M,REDUCE
2024-09-16,MARUTI,REDUCE
2024-09-16,MAXHEALTH,REDUCE
2024-09-16,POWERGRID,REDUCE
2024-09-16,RELIANCE,REDUCE
2024-09-16,TITAN,REDUCE
2024-09-16,ULTRACEMCO,REDUCE
2024-09-16,WIPRO,REDUCE
2024-09-17,ADANIPORTS,REDUCE
2024-09-17,AXISBANK,REDUCE
2024-09-17,COALINDIA,REDUCE
2024-09-17,DRREDDY,REDUCE
2024-09-17,ETERNAL,REDUCE
2024-09-17,GRASIM,REDUCE
2024-09-17,HDFCBANK,REDUCE
2024-09-17,HINDALCO,REDUCE
2024-09-17,JSWSTEEL,REDUCE
2024-09-17,LT,REDUCE
2024-09-17,M&M,REDUCE
2024-09-17,MARUTI,REDUCE
2024-09-17,POWERGRID,REDUCE
2024-09-17,RELIANCE,REDUCE
2024-09-17,TITAN,REDUCE
2024-09-17,ULTRACEMCO,REDUCE
2024-09-17,WIPRO,REDUCE
2024-09-18,ADANIPORTS,REDUCE
2024-09-18,AXISBANK,REDUCE
2024-09-18,BAJFINANCE,REDUCE
2024-09-18,COALINDIA,REDUCE
2024-09-18,DRREDDY,REDUCE
2024-09-18,ETERNAL,REDUCE
2024-09-18,GRASIM,REDUCE
2024-09-18,HDFCBANK,REDUCE
2024-09-18,HINDALCO,REDUCE
2024-09-18,JSWSTEEL,REDUCE
2024-09-18,LT,REDUCE
2024-09-18,M&M,REDUCE
2024-09-18,MARUTI,REDUCE
2024-09-18,POWERGRID,REDUCE
2024-09-18,RELIANCE,REDUCE
2024-09-18,TITAN,REDUCE
2024-09-18,ULTRACEMCO,REDUCE
2024-09-18,WIPRO,REDUCE
2024-09-19,ADANIPORTS,REDUCE
2024-09-19,AXISBANK,REDUCE
2024-09-19,BAJFINANCE,REDUCE
2024-09-19,COALINDIA,REDUCE
2024-09-19,DRREDDY,REDUCE
2024-09-19,ETERNAL,REDUCE
2024-09-19,GRASIM,REDUCE
2024-09-19,HINDALCO,REDUCE
2024-09-19,JSWSTEEL,REDUCE
2024-09-19,LT,REDUCE
2024-09-19,M&M,REDUCE
2024-09-19,MARUTI,REDUCE
2024-09-19,POWERGRID,REDUCE
2024-09-19,RELIANCE,REDUCE
2024-09-19,TITAN,REDUCE
2024-09-19,ULTRACEMCO,REDUCE
2024-09-19,WIPRO,REDUCE
2024-09-20,ADANIPORTS,REDUCE
2024-09-20,AXISBANK,REDUCE
2024-09-20,BAJFINANCE,REDUCE
2024-09-20,COALINDIA,REDUCE
2024-09-20,DRREDDY,REDUCE
2024-09-20,ETERNAL,REDUCE
2024-09-20,GRASIM,REDUCE
2024-09-20,HINDALCO,REDUCE
2024-09-20,LT,REDUCE
2024-09-20,MARUTI,REDUCE
2024-09-20,POWERGRID,REDUCE
2024-09-20,RELIANCE,REDUCE
2024-09-20,TITAN,REDUCE
2024-09-20,ULTRACEMCO,REDUCE
2024-09-20,WIPRO,REDUCE
2024-09-23,ADANIPORTS,REDUCE
2024-09-23,AXISBANK,REDUCE
2024-09-23,BAJFINANCE,REDUCE
2024-09-23,COALINDIA,REDUCE
2024-09-23,DRREDDY,REDUCE
2024-09-23,ETERNAL,REDUCE
2024-09-23,GRASIM,REDUCE
2024-09-23,HINDALCO,REDUCE
2024-09-23,LT,REDUCE
2024-09-23,MARUTI,REDUCE
2024-09-23,POWERGRID,REDUCE
2024-09-23,RELIANCE,REDUCE
2024-09-23,TITAN,REDUCE
2024-09-23,ULTRACEMCO,REDUCE
2024-09-23,WIPRO,REDUCE
2024-09-24,ADANIPORTS,REDUCE
2024-09-24,AXISBANK,REDUCE
2024-09-24,COALINDIA,REDUCE
2024-09-24,DRREDDY,REDUCE
2024-09-24,ETERNAL,REDUCE
2024-09-24,GRASIM,REDUCE
2024-09-24,HINDALCO,REDUCE
2024-09-24,LT,REDUCE
2024-09-24,MARUTI,REDUCE
2024-09-24,POWERGRID,REDUCE
2024-09-24,RELIANCE,REDUCE
2024-09-24,TCS,REDUCE
2024-09-24,TITAN,REDUCE
2024-09-24,ULTRACEMCO,REDUCE
2024-09-24,WIPRO,REDUCE
2024-09-25,ADANIPORTS,REDUCE
2024-09-25,AXISBANK,REDUCE
2024-09-25,COALINDIA,REDUCE
2024-09-25,DRREDDY,REDUCE
2024-09-25,ETERNAL,REDUCE
2024-09-25,GRASIM,REDUCE
2024-09-25,HINDALCO,REDUCE
2024-09-25,LT,REDUCE
2024-09-25,MARUTI,REDUCE
2024-09-25,RELIANCE,REDUCE
2024-09-25,TCS,REDUCE
2024-09-25,TATACONSUM,REDUCE
2024-09-25,TITAN,REDUCE
2024-09-25,ULTRACEMCO,REDUCE
2024-09-25,WIPRO,REDUCE
2024-09-26,ADANIPORTS,REDUCE
2024-09-26,AXISBANK,REDUCE
2024-09-26,COALINDIA,REDUCE
2024-09-26,DRREDDY,REDUCE
2024-09-26,ETERNAL,REDUCE
2024-09-26,GRASIM,REDUCE
2024-09-26,LT,REDUCE
2024-09-26,NESTLEIND,REDUCE
2024-09-26,RELIANCE,REDUCE
2024-09-26,TCS,REDUCE
2024-09-26,TATACONSUM,REDUCE
2024-09-26,ULTRACEMCO,REDUCE
2024-09-26,WIPRO,REDUCE
2024-09-27,ADANIPORTS,REDUCE
2024-09-27,AXISBANK,REDUCE
2024-09-27,COALINDIA,REDUCE
2024-09-27,DRREDDY,REDUCE
2024-09-27,ETERNAL,REDUCE
2024-09-27,GRASIM,REDUCE
2024-09-27,LT,REDUCE
2024-09-27,NESTLEIND,REDUCE
2024-09-27,RELIANCE,REDUCE
2024-09-27,TCS,REDUCE
2024-09-27,TATACONSUM,REDUCE
2024-09-27,ULTRACEMCO,REDUCE
2024-09-27,WIPRO,REDUCE
2024-09-30,ADANIPORTS,REDUCE
2024-09-30,AXISBANK,REDUCE
2024-09-30,COALINDIA,REDUCE
2024-09-30,DRREDDY,REDUCE
2024-09-30,ETERNAL,REDUCE
2024-09-30,GRASIM,REDUCE
2024-09-30,LT,REDUCE
2024-09-30,NESTLEIND,REDUCE
2024-09-30,RELIANCE,REDUCE
2024-09-30,TCS,REDUCE
2024-09-30,TATACONSUM,REDUCE
2024-09-30,TATASTEEL,REDUCE
2024-09-30,TECHM,REDUCE
2024-09-30,ULTRACEMCO,REDUCE
2024-09-30,WIPRO,REDUCE
2024-10-01,ADANIENT,REDUCE
2024-10-01,ADANIPORTS,REDUCE
2024-10-01,AXISBANK,REDUCE
2024-10-01,COALINDIA,REDUCE
2024-10-01,DRREDDY,REDUCE
2024-10-01,ETERNAL,REDUCE
2024-10-01,GRASIM,REDUCE
2024-10-01,KOTAKBANK,REDUCE
2024-10-01,LT,REDUCE
2024-10-01,NESTLEIND,REDUCE
2024-10-01,RELIANCE,REDUCE
2024-10-01,TCS,REDUCE
2024-10-01,TATACONSUM,REDUCE
2024-10-01,TATASTEEL,REDUCE
2024-10-01,ULTRACEMCO,REDUCE
2024-10-03,ADANIENT,REDUCE
2024-10-03,ADANIPORTS,REDUCE
2024-10-03,AXISBANK,REDUCE
2024-10-03,COALINDIA,REDUCE
2024-10-03,DRREDDY,REDUCE
2024-10-03,EICHERMOT,REDUCE
2024-10-03,ETERNAL,REDUCE
2024-10-03,GRASIM,REDUCE
2024-10-03,KOTAKBANK,REDUCE
2024-10-03,LT,EXIT
2024-10-03,NESTLEIND,REDUCE
2024-10-03,RELIANCE,EXIT
2024-10-03,TCS,REDUCE
2024-10-03,TATACONSUM,REDUCE
2024-10-03,ULTRACEMCO,REDUCE
2024-10-04,ADANIENT,REDUCE
2024-10-04,ADANIPORTS,REDUCE
2024-10-04,AXISBANK,REDUCE
2024-10-04,COALINDIA,REDUCE
2024-10-04,DRREDDY,REDUCE
2024-10-04,EICHERMOT,REDUCE
2024-10-04,ETERNAL,REDUCE
2024-10-04,GRASIM,REDUCE
2024-10-04,ITC,REDUCE
2024-10-04,KOTAKBANK,REDUCE
2024-10-04,NESTLEIND,REDUCE
2024-10-04,POWERGRID,REDUCE
2024-10-04,TCS,REDUCE
2024-10-04,TATACONSUM,EXIT
2024-10-04,ULTRACEMCO,REDUCE
2024-10-07,ADANIENT,EXIT
2024-10-07,ADANIPORTS,REDUCE
2024-10-07,AXISBANK,EXIT
2024-10-07,COALINDIA,REDUCE
2024-10-07,DRREDDY,REDUCE
2024-10-07,EICHERMOT,REDUCE
2024-10-07,ETERNAL,REDUCE
2024-10-07,GRASIM,REDUCE
2024-10-07,HDFCBANK,REDUCE
2024-10-07,KOTAKBANK,REDUCE
2024-10-07,POWERGRID,REDUCE
2024-10-07,TCS,REDUCE
2024-10-07,ULTRACEMCO,REDUCE
2024-10-08,ADANIENT,REDUCE
2024-10-08,ADANIPORTS,REDUCE
2024-10-08,COALINDIA,REDUCE
2024-10-08,DRREDDY,REDUCE
2024-10-08,EICHERMOT,REDUCE
2024-10-08,ETERNAL,REDUCE
2024-10-08,GRASIM,REDUCE
2024-10-08,HDFCBANK,REDUCE
2024-10-08,KOTAKBANK,REDUCE
2024-10-08,POWERGRID,REDUCE
2024-10-08,SBILIFE,REDUCE
2024-10-08,TCS,REDUCE
2024-10-08,TITAN,EXIT
2024-10-08,ULTRACEMCO,REDUCE
2024-10-09,ADANIENT,REDUCE
2024-10-09,ADANIPORTS,REDUCE
2024-10-09,COALINDIA,REDUCE
2024-10-09,DRREDDY,REDUCE
2024-10-09,EICHERMOT,REDUCE
2024-10-09,ETERNAL,REDUCE
2024-10-09,GRASIM,REDUCE
2024-10-09,HDFCBANK,REDUCE
2024-10-09,ITC,REDUCE
2024-10-09,KOTAKBANK,REDUCE
2024-10-09,NESTLEIND,EXIT
2024-10-09,POWERGRID,REDUCE
2024-10-09,SBILIFE,REDUCE
2024-10-09,TCS,REDUCE
2024-10-09,ULTRACEMCO,REDUCE
2024-10-10,ADANIENT,REDUCE
2024-10-10,ADANIPORTS,REDUCE
2024-10-10,COALINDIA,REDUCE
2024-10-10,DRREDDY,REDUCE
2024-10-10,EICHERMOT,REDUCE
2024-10-10,ETERNAL,REDUCE
2024-10-10,GRASIM,REDUCE
2024-10-10,ITC,REDUCE
2024-10-10,POWERGRID,REDUCE
2024-10-10,SBILIFE,REDUCE
2024-10-10,TCS,REDUCE
2024-10-10,ULTRACEMCO,REDUCE
2024-10-11,ADANIENT,REDUCE
2024-10-11,ADANIPORTS,REDUCE
2024-10-11,ASIANPAINT,REDUCE
2024-10-11,COALINDIA,REDUCE
2024-10-11,DRREDDY,REDUCE
2024-10-11,EICHERMOT,REDUCE
2024-10-11,ETERNAL,REDUCE
2024-10-11,GRASIM,REDUCE
2024-10-11,ITC,REDUCE
2024-10-11,POWERGRID,REDUCE
2024-10-11,SBILIFE,REDUCE
2024-10-11,TCS,REDUCE
2024-10-11,ULTRACEMCO,REDUCE
2024-10-14,ADANIENT,REDUCE
2024-10-14,ADANIPORTS,REDUCE
2024-10-14,ASIANPAINT,REDUCE
2024-10-14,COALINDIA,REDUCE
2024-10-14,DRREDDY,REDUCE
2024-10-14,EICHERMOT,REDUCE
2024-10-14,ETERNAL,REDUCE
2024-10-14,GRASIM,REDUCE
2024-10-14,ITC,REDUCE
2024-10-14,POWERGRID,REDUCE
2024-10-14,SBILIFE,REDUCE
2024-10-14,TCS,REDUCE
2024-10-14,ULTRACEMCO,REDUCE
2024-10-15,ADANIENT,REDUCE
2024-10-15,ADANIPORTS,REDUCE
2024-10-15,ASIANPAINT,REDUCE
2024-10-15,COALINDIA,REDUCE
2024-10-15,DRREDDY,REDUCE
2024-10-15,EICHERMOT,REDUCE
2024-10-15,ETERNAL,REDUCE
2024-10-15,GRASIM,REDUCE
2024-10-15,HDFCLIFE,REDUCE
2024-10-15,ITC,REDUCE
2024-10-15,MARUTI,REDUCE
2024-10-15,POWERGRID,REDUCE
2024-10-15,SBILIFE,REDUCE
2024-10-15,TCS,REDUCE
2024-10-15,ULTRACEMCO,REDUCE
2024-10-16,ADANIENT,EXIT
2024-10-16,ADANIPORTS,REDUCE
2024-10-16,ASIANPAINT,REDUCE
2024-10-16,BAJFINANCE,EXIT
2024-10-16,CIPLA,REDUCE
2024-10-16,COALINDIA,REDUCE
2024-10-16,DRREDDY,REDUCE
2024-10-16,EICHERMOT,REDUCE
2024-10-16,ETERNAL,REDUCE
2024-10-16,HDFCLIFE,REDUCE
2024-10-16,HINDUNILVR,REDUCE
2024-10-16,ITC,REDUCE
2024-10-16,MARUTI,REDUCE
2024-10-16,POWERGRID,REDUCE
2024-10-16,SBILIFE,REDUCE
2024-10-16,TCS,REDUCE
2024-10-16,ULTRACEMCO,REDUCE
2024-10-17,ADANIPORTS,REDUCE
2024-10-17,ASIANPAINT,REDUCE
2024-10-17,BAJAJ-AUTO,EXIT
2024-10-17,CIPLA,REDUCE
2024-10-17,COALINDIA,REDUCE
2024-10-17,DRREDDY,REDUCE
2024-10-17,EICHERMOT,REDUCE
2024-10-17,ETERNAL,REDUCE
2024-10-17,HINDUNILVR,REDUCE
2024-10-17,ITC,REDUCE
2024-10-17,MARUTI,REDUCE
2024-10-17,POWERGRID,REDUCE
2024-10-17,SBILIFE,REDUCE
2024-10-17,TCS,REDUCE
2024-10-17,TATASTEEL,EXIT
2024-10-17,ULTRACEMCO,REDUCE
2024-10-18,ADANIPORTS,REDUCE
2024-10-18,ASIANPAINT,EXIT
2024-10-18,AXISBANK,REDUCE
2024-10-18,CIPLA,REDUCE
2024-10-18,COALINDIA,REDUCE
2024-10-18,DRREDDY,REDUCE
2024-10-18,EICHERMOT,REDUCE
2024-10-18,ETERNAL,REDUCE
2024-10-18,HINDUNILVR,REDUCE
2024-10-18,ITC,REDUCE
2024-10-18,MARUTI,REDUCE
2024-10-18,POWERGRID,REDUCE
2024-10-18,SBILIFE,REDUCE
2024-10-18,TCS,REDUCE
2024-10-18,ULTRACEMCO,REDUCE
2024-10-21,ADANIPORTS,REDUCE
2024-10-21,CIPLA,REDUCE
2024-10-21,COALINDIA,REDUCE
2024-10-21,DRREDDY,REDUCE
2024-10-21,EICHERMOT,REDUCE
2024-10-21,ETERNAL,REDUCE
2024-10-21,HINDUNILVR,REDUCE
2024-10-21,ITC,REDUCE
2024-10-21,KOTAKBANK,REDUCE
2024-10-21,MARUTI,REDUCE
2024-10-21,POWERGRID,REDUCE
2024-10-21,SBILIFE,REDUCE
2024-10-21,TCS,REDUCE
2024-10-21,ULTRACEMCO,REDUCE
2024-10-22,ADANIPORTS,EXIT
2024-10-22,CIPLA,REDUCE
2024-10-22,COALINDIA,REDUCE
2024-10-22,DRREDDY,REDUCE
2024-10-22,EICHERMOT,REDUCE
2024-10-22,ETERNAL,REDUCE
2024-10-22,HINDUNILVR,REDUCE
2024-10-22,ITC,REDUCE
2024-10-22,KOTAKBANK,EXIT
2024-10-22,MARUTI,EXIT
2024-10-22,POWERGRID,REDUCE
2024-10-22,SBILIFE,REDUCE
2024-10-22,TCS,EXIT
2024-10-22,ULTRACEMCO,REDUCE
2024-10-23,AXISBANK,REDUCE
2024-10-23,CIPLA,REDUCE
2024-10-23,COALINDIA,REDUCE
2024-10-23,DRREDDY,REDUCE
2024-10-23,EICHERMOT,REDUCE
2024-10-23,ETERNAL,REDUCE
2024-10-23,HINDUNILVR,REDUCE
2024-10-23,ITC,REDUCE
2024-10-23,POWERGRID,REDUCE
2024-10-23,SBILIFE,REDUCE
2024-10-23,ULTRACEMCO,REDUCE
2024-10-24,AXISBANK,REDUCE
2024-10-24,CIPLA,REDUCE
2024-10-24,COALINDIA,REDUCE
2024-10-24,DRREDDY,REDUCE
2024-10-24,EICHERMOT,REDUCE
2024-10-24,ETERNAL,REDUCE
2024-10-24,HINDUNILVR,EXIT
2024-10-24,ITC,REDUCE
2024-10-24,MAXHEALTH,EXIT
2024-10-24,POWERGRID,REDUCE
2024-10-24,SBILIFE,EXIT
2024-10-24,ULTRACEMCO,REDUCE
2024-10-25,AXISBANK,REDUCE
2024-10-25,BAJAJFINSV,EXIT
2024-10-25,CIPLA,REDUCE
2024-10-25,COALINDIA,EXIT
2024-10-25,DRREDDY,REDUCE
2024-10-25,EICHERMOT,REDUCE
2024-10-25,ETERNAL,REDUCE
2024-10-25,ITC,REDUCE
2024-10-25,M&M,REDUCE
2024-10-25,MAXHEALTH,REDUCE
2024-10-25,POWERGRID,REDUCE
2024-10-25,ULTRACEMCO,REDUCE
2024-10-28,AXISBANK,REDUCE
2024-10-28,CIPLA,REDUCE
2024-10-28,DRREDDY,REDUCE
2024-10-28,EICHERMOT,REDUCE
2024-10-28,ETERNAL,REDUCE
2024-10-28,ITC,REDUCE
2024-10-28,INDIGO,EXIT
2024-10-28,M&M,REDUCE
2024-10-28,POWERGRID,REDUCE
2024-10-28,ULTRACEMCO,REDUCE
2024-10-29,AXISBANK,REDUCE
2024-10-29,CIPLA,EXIT
2024-10-29,DRREDDY,REDUCE
2024-10-29,ITC,REDUCE
2024-10-29,M&M,REDUCE
2024-10-29,POWERGRID,REDUCE
2024-10-29,SBIN,REDUCE
2024-10-29,ULTRACEMCO,REDUCE
2024-10-30,AXISBANK,REDUCE
2024-10-30,DRREDDY,EXIT
2024-10-30,ETERNAL,REDUCE
2024-10-30,ITC,REDUCE
2024-10-30,INFY,REDUCE
2024-10-30,M&M,EXIT
2024-10-30,POWERGRID,REDUCE
2024-10-30,ULTRACEMCO,REDUCE
2024-10-31,AXISBANK,REDUCE
2024-10-31,ITC,REDUCE
2024-10-31,INFY,REDUCE
2024-10-31,LT,REDUCE
2024-10-31,POWERGRID,REDUCE
2024-10-31,ULTRACEMCO,REDUCE
2024-11-01,AXISBANK,REDUCE
2024-11-01,ETERNAL,REDUCE
2024-11-01,ITC,REDUCE
2024-11-01,INFY,REDUCE
2024-11-01,POWERGRID,REDUCE
2024-11-01,ULTRACEMCO,REDUCE
2024-11-04,AXISBANK,EXIT
2024-11-04,GRASIM,REDUCE
2024-11-04,ITC,REDUCE
2024-11-04,INFY,REDUCE
2024-11-04,POWERGRID,REDUCE
2024-11-04,ULTRACEMCO,REDUCE
2024-11-05,ETERNAL,REDUCE
2024-11-05,GRASIM,REDUCE
2024-11-05,ITC,REDUCE
2024-11-05,INFY,REDUCE
2024-11-05,POWERGRID,REDUCE
2024-11-05,TRENT,EXIT
2024-11-05,ULTRACEMCO,REDUCE
2024-11-06,BEL,REDUCE
2024-11-06,GRASIM,REDUCE
2024-11-06,HDFCLIFE,REDUCE
2024-11-06,ITC,REDUCE
2024-11-06,INFY,REDUCE
2024-11-06,M&M,REDUCE
2024-11-06,POWERGRID,REDUCE
2024-11-06,ULTRACEMCO,REDUCE
2024-11-07,GRASIM,REDUCE
2024-11-07,HDFCLIFE,REDUCE
2024-11-07,HINDALCO,REDUCE
2024-11-07,ITC,REDUCE
2024-11-07,INFY,REDUCE
2024-11-07,M&M,REDUCE
2024-11-07,POWERGRID,REDUCE
2024-11-07,SHRIRAMFIN,REDUCE
2024-11-07,ULTRACEMCO,REDUCE
2024-11-08,ETERNAL,REDUCE
2024-11-08,GRASIM,REDUCE
2024-11-08,HDFCLIFE,REDUCE
2024-11-08,HINDALCO,REDUCE
2024-11-08,ITC,REDUCE
2024-11-08,INFY,REDUCE
2024-11-08,POWERGRID,REDUCE
2024-11-08,SHRIRAMFIN,EXIT
2024-11-08,ULTRACEMCO,REDUCE
2024-11-11,ETERNAL,REDUCE
2024-11-11,GRASIM,REDUCE
2024-11-11,HDFCLIFE,REDUCE
2024-11-11,HINDALCO,REDUCE
2024-11-11,ITC,REDUCE
2024-11-11,INFY,REDUCE
2024-11-11,NTPC,REDUCE
2024-11-11,POWERGRID,REDUCE
2024-11-11,ULTRACEMCO,REDUCE
2024-11-12,ETERNAL,REDUCE
2024-11-12,GRASIM,REDUCE
2024-11-12,HDFCLIFE,REDUCE
2024-11-12,HINDALCO,REDUCE
2024-11-12,ITC,REDUCE
2024-11-12,INFY,REDUCE
2024-11-12,NTPC,REDUCE
2024-11-12,POWERGRID,REDUCE
2024-11-12,ULTRACEMCO,REDUCE
2024-11-13,BEL,EXIT
2024-11-13,ETERNAL,REDUCE
2024-11-13,GRASIM,REDUCE
2024-11-13,HDFCLIFE,REDUCE
2024-11-13,HINDALCO,EXIT
2024-11-13,ITC,REDUCE
2024-11-13,INFY,REDUCE
2024-11-13,LT,EXIT
2024-11-13,NTPC,REDUCE
2024-11-13,POWERGRID,REDUCE
2024-11-13,ULTRACEMCO,REDUCE
2024-11-14,ETERNAL,REDUCE
2024-11-14,GRASIM,REDUCE
2024-11-14,HDFCLIFE,REDUCE
2024-11-14,ITC,REDUCE
2024-11-14,INFY,REDUCE
2024-11-14,NTPC,EXIT
2024-11-14,POWERGRID,REDUCE
2024-11-14,ULTRACEMCO,REDUCE
2024-11-18,ETERNAL,REDUCE
2024-11-18,GRASIM,REDUCE
2024-11-18,HDFCLIFE,REDUCE
2024-11-18,ITC,REDUCE
2024-11-18,INFY,REDUCE
2024-11-18,POWERGRID,REDUCE
2024-11-18,ULTRACEMCO,EXIT
2024-11-19,ETERNAL,REDUCE
2024-11-19,GRASIM,REDUCE
2024-11-19,HDFCLIFE,REDUCE
2024-11-19,ITC,REDUCE
2024-11-19,INFY,REDUCE
2024-11-19,POWERGRID,REDUCE
2024-11-21,ETERNAL,REDUCE
2024-11-21,GRASIM,REDUCE
2024-11-21,HDFCLIFE,REDUCE
2024-11-21,ITC,REDUCE
2024-11-21,INFY,REDUCE
2024-11-21,POWERGRID,REDUCE
2024-11-21,SBIN,EXIT
2024-11-22,ETERNAL,REDUCE
2024-11-22,GRASIM,REDUCE
2024-11-22,HDFCLIFE,REDUCE
2024-11-22,ITC,REDUCE
2024-11-22,LT,REDUCE
2024-11-22,SBIN,REDUCE
2024-11-22,TCS,REDUCE
2024-11-22,ULTRACEMCO,REDUCE
2024-11-25,BEL,REDUCE
2024-11-25,ETERNAL,REDUCE
2024-11-25,GRASIM,REDUCE
2024-11-25,HDFCLIFE,REDUCE
2024-11-25,ITC,REDUCE
2024-11-26,ETERNAL,REDUCE
2024-11-26,GRASIM,REDUCE
2024-11-26,HDFCLIFE,REDUCE
2024-11-26,ITC,REDUCE
2024-11-27,ETERNAL,REDUCE
2024-11-27,GRASIM,REDUCE
2024-11-27,HDFCLIFE,REDUCE
2024-11-27,ITC,REDUCE
2024-11-27,SUNPHARMA,REDUCE
2024-11-28,ETERNAL,REDUCE
2024-11-28,GRASIM,REDUCE
2024-11-28,HDFCLIFE,REDUCE
2024-11-28,ITC,REDUCE
2024-11-28,SUNPHARMA,REDUCE
2024-11-29,ETERNAL,REDUCE
2024-11-29,GRASIM,REDUCE
2024-11-29,HDFCLIFE,REDUCE
2024-11-29,ITC,REDUCE
2024-11-29,SUNPHARMA,REDUCE
2024-12-02,ETERNAL,REDUCE
2024-12-02,HDFCLIFE,EXIT
2024-12-02,ITC,REDUCE
2024-12-02,SUNPHARMA,REDUCE
2024-12-03,ETERNAL,REDUCE
2024-12-03,ITC,REDUCE
2024-12-03,SUNPHARMA,REDUCE
2024-12-04,BHARTIARTL,REDUCE
2024-12-04,ETERNAL,REDUCE
2024-12-04,ITC,REDUCE
2024-12-04,SUNPHARMA,REDUCE
2024-12-05,BHARTIARTL,REDUCE
2024-12-05,ETERNAL,REDUCE
2024-12-05,ITC,REDUCE
2024-12-05,SUNPHARMA,REDUCE
2024-12-06,BHARTIARTL,REDUCE
2024-12-06,ETERNAL,REDUCE
2024-12-06,ITC,REDUCE
2024-12-06,SUNPHARMA,REDUCE
2024-12-09,BHARTIARTL,REDUCE
2024-12-09,ETERNAL,REDUCE
2024-12-09,ITC,REDUCE
2024-12-09,SUNPHARMA,REDUCE
2024-12-10,BHARTIARTL,REDUCE
2024-12-10,ETERNAL,REDUCE
2024-12-10,ITC,REDUCE
2024-12-10,SUNPHARMA,REDUCE
2024-12-11,BHARTIARTL,REDUCE
2024-12-11,EICHERMOT,REDUCE
2024-12-11,ETERNAL,REDUCE
2024-12-11,ITC,REDUCE
2024-12-11,KOTAKBANK,REDUCE
2024-12-11,SUNPHARMA,REDUCE
2024-12-12,BHARTIARTL,REDUCE
2024-12-12,EICHERMOT,REDUCE
2024-12-12,ETERNAL,REDUCE
2024-12-12,ITC,REDUCE
2024-12-12,KOTAKBANK,REDUCE
2024-12-12,SUNPHARMA,REDUCE
2024-12-13,ETERNAL,REDUCE
2024-12-13,ITC,REDUCE
2024-12-13,KOTAKBANK,REDUCE
2024-12-13,SUNPHARMA,REDUCE
2024-12-16,ETERNAL,REDUCE
2024-12-16,ITC,REDUCE
2024-12-16,SUNPHARMA,REDUCE
2024-12-17,BAJFINANCE,REDUCE
2024-12-17,ETERNAL,REDUCE
2024-12-17,GRASIM,REDUCE
2024-12-17,ITC,REDUCE
2024-12-17,JSWSTEEL,REDUCE
2024-12-17,SUNPHARMA,REDUCE
2024-12-18,BAJFINANCE,REDUCE
2024-12-18,BHARTIARTL,REDUCE
2024-12-18,ETERNAL,REDUCE
2024-12-18,GRASIM,REDUCE
2024-12-18,ITC,REDUCE
2024-12-18,JSWSTEEL,REDUCE
2024-12-18,SUNPHARMA,REDUCE
2024-12-19,BAJFINANCE,EXIT
2024-12-19,BHARTIARTL,REDUCE
2024-12-19,DRREDDY,REDUCE
2024-12-19,ETERNAL,REDUCE
2024-12-19,GRASIM,EXIT
2024-12-19,ITC,REDUCE
2024-12-19,JSWSTEEL,REDUCE
2024-12-19,KOTAKBANK,EXIT
2024-12-19,SUNPHARMA,REDUCE
2024-12-20,BHARTIARTL,REDUCE
2024-12-20,DRREDDY,REDUCE
2024-12-20,ETERNAL,REDUCE
2024-12-20,ITC,REDUCE
2024-12-20,JSWSTEEL,EXIT
2024-12-20,M&M,REDUCE
2024-12-20,SUNPHARMA,REDUCE
2024-12-23,BHARTIARTL,REDUCE
2024-12-23,DRREDDY,REDUCE
2024-12-23,ETERNAL,REDUCE
2024-12-23,ITC,REDUCE
2024-12-23,INDIGO,REDUCE
2024-12-23,M&M,REDUCE
2024-12-23,SUNPHARMA,REDUCE
2024-12-24,BHARTIARTL,REDUCE
