date,symbol,decision,reason
2025-12-29,TRENT,EXIT,exposure_floor
2025-12-29,ULTRACEMCO,EXIT,exposure_floor
2025-12-29,WIPRO,EXIT,exposure_floor
2025-12-30,ADANIENT,EXIT,exposure_floor
2025-12-30,ADANIPORTS,REDUCE,exposure_floor
2025-12-30,APOLLOHOSP,EXIT,exposure_floor
2025-12-30,AXISBANK,REDUCE,exposure_floor
2025-12-30,BAJFINANCE,REDUCE,exposure_floor
2025-12-30,BAJAJFINSV,REDUCE,exposure_floor
2025-12-30,BEL,REDUCE,exposure_floor
2025-12-30,CIPLA,EXIT,exposure_floor
2025-12-30,GRASIM,EXIT,exposure_floor
2025-12-30,HCLTECH,REDUCE,exposure_floor
2025-12-30,HDFCBANK,REDUCE,exposure_floor
2025-12-30,HDFCLIFE,EXIT,exposure_floor
2025-12-30,HINDUNILVR,EXIT,exposure_floor
2025-12-30,ICICIBANK,EXIT,exposure_floor
2025-12-30,INFY,EXIT,exposure_floor
2025-12-30,INDIGO,EXIT,exposure_floor
2025-12-30,JSWSTEEL,REDUCE,exposure_floor
2025-12-30,MAXHEALTH,EXIT,exposure_floor
2025-12-30,NTPC,EXIT,exposure_floor
2025-12-30,ONGC,EXIT,exposure_floor
2025-12-30,POWERGRID,EXIT,exposure_floor
2025-12-30,TCS,EXIT,exposure_floor
2025-12-30,TRENT,EXIT,exposure_floor
2025-12-30,ULTRACEMCO,EXIT,exposure_floor
2025-12-30,WIPRO,REDUCE,exposure_floor
2025-12-31,ADANIENT,EXIT,exposure_floor
2025-12-31,ADANIPORTS,REDUCE,exposure_floor
2025-12-31,APOLLOHOSP,EXIT,exposure_floor
2025-12-31,BAJFINANCE,REDUCE,exposure_floor
2025-12-31,BAJAJFINSV,REDUCE,exposure_floor
2025-12-31,BEL,REDUCE,exposure_floor
2025-12-31,CIPLA,EXIT,exposure_floor
2025-12-31,GRASIM,EXIT,exposure_floor
2025-12-31,HCLTECH,EXIT,exposure_floor
2025-12-31,HDFCBANK,REDUCE,exposure_floor
2025-12-31,HDFCLIFE,EXIT,exposure_floor
2025-12-31,HINDUNILVR,EXIT,exposure_floor
2025-12-31,ICICIBANK,EXIT,exposure_floor
2025-12-31,INFY,REDUCE,exposure_floor
2025-12-31,INDIGO,EXIT,exposure_floor
2025-12-31,JSWSTEEL,REDUCE,exposure_floor
2025-12-31,MAXHEALTH,EXIT,exposure_floor
2025-12-31,NTPC,EXIT,exposure_floor
2025-12-31,ONGC,EXIT,exposure_floor
2025-12-31,POWERGRID,EXIT,exposure_floor
2025-12-31,TCS,EXIT,exposure_floor
2025-12-31,TRENT,EXIT,exposure_floor
2025-12-31,ULTRACEMCO,EXIT,exposure_floor
2025-12-31,WIPRO,EXIT,exposure_floor
2026-01-02,ADANIENT,EXIT,exposure_floor
2026-01-02,ADANIPORTS,REDUCE,exposure_floor
2026-01-02,APOLLOHOSP,EXIT,exposure_floor
2026-01-02,BAJFINANCE,REDUCE,exposure_floor
2026-01-02,BAJAJFINSV,REDUCE,exposure_floor
2026-01-02,BEL,REDUCE,exposure_floor
2026-01-02,CIPLA,EXIT,exposure_floor
2026-01-02,GRASIM,EXIT,exposure_floor
2026-01-02,HCLTECH,REDUCE,exposure_floor
2026-01-02,HDFCBANK,REDUCE,exposure_floor
2026-01-02,HDFCLIFE,EXIT,exposure_floor
2026-01-02,HINDUNILVR,EXIT,exposure_floor
2026-01-02,ICICIBANK,EXIT,exposure_floor
2026-01-02,INDIGO,EXIT,exposure_floor
2026-01-02,MAXHEALTH,EXIT,exposure_floor
2026-01-02,ONGC,EXIT,exposure_floor
2026-01-02,POWERGRID,EXIT,exposure_floor
2026-01-02,TRENT,EXIT,exposure_floor
2026-01-02,ULTRACEMCO,EXIT,exposure_floor
2026-01-02,WIPRO,REDUCE,exposure_floor
2026-01-05,ADANIENT,EXIT,exposure_floor
2026-01-05,APOLLOHOSP,EXIT,exposure_floor
2026-01-05,BAJFINANCE,REDUCE,exposure_floor
2026-01-05,BAJAJFINSV,REDUCE,exposure_floor
2026-01-05,BEL,REDUCE,exposure_floor
2026-01-05,CIPLA,EXIT,exposure_floor
2026-01-05,DRREDDY,REDUCE,exposure_floor
2026-01-05,GRASIM,EXIT,exposure_floor
2026-01-05,HCLTECH,EXIT,exposure_floor
2026-01-05,HDFCBANK,REDUCE,exposure_floor
2026-01-05,HDFCLIFE,REDUCE,exposure_floor
2026-01-05,HINDUNILVR,EXIT,exposure_floor
2026-01-05,ICICIBANK,EXIT,exposure_floor
2026-01-05,INFY,EXIT,exposure_floor
2026-01-05,INDIGO,EXIT,exposure_floor
2026-01-05,MAXHEALTH,EXIT,exposure_floor
2026-01-05,ONGC,EXIT,exposure_floor
2026-01-05,POWERGRID,EXIT,exposure_floor
2026-01-05,TCS,EXIT,exposure_floor
2026-01-05,TRENT,EXIT,exposure_floor
2026-01-05,ULTRACEMCO,EXIT,exposure_floor
2026-01-05,WIPRO,EXIT,exposure_floor
2026-01-06,ADANIENT,EXIT,exposure_floor
2026-01-06,APOLLOHOSP,EXIT,exposure_floor
2026-01-06,BAJFINANCE,REDUCE,exposure_floor
2026-01-06,BAJAJFINSV,REDUCE,exposure_floor
2026-01-06,BEL,REDUCE,exposure_floor
2026-01-06,CIPLA,EXIT,exposure_floor
2026-01-06,DRREDDY,REDUCE,exposure_floor
2026-01-06,GRASIM,EXIT,exposure_floor
2026-01-06,HCLTECH,REDUCE,exposure_floor
2026-01-06,HDFCBANK,EXIT,exposure_floor
2026-01-06,HINDUNILVR,EXIT,exposure_floor
2026-01-06,ICICIBANK,REDUCE,exposure_floor
2026-01-06,INFY,REDUCE,exposure_floor
2026-01-06,INDIGO,EXIT,exposure_floor
2026-01-06,MAXHEALTH,EXIT,exposure_floor
2026-01-06,ONGC,EXIT,exposure_floor
2026-01-06,POWERGRID,EXIT,exposure_floor
2026-01-06,TRENT,EXIT,exposure_floor
2026-01-06,ULTRACEMCO,EXIT,exposure_floor
2026-01-06,WIPRO,REDUCE,exposure_floor
2026-01-07,ADANIENT,EXIT,exposure_floor
2026-01-07,APOLLOHOSP,EXIT,exposure_floor
2026-01-07,BAJFINANCE,REDUCE,exposure_floor
2026-01-07,BAJAJFINSV,REDUCE,exposure_floor
2026-01-07,BEL,REDUCE,exposure_floor
2026-01-07,CIPLA,EXIT,exposure_floor
2026-01-07,DRREDDY,EXIT,exposure_floor
2026-01-07,GRASIM,EXIT,exposure_floor
2026-01-07,HDFCBANK,EXIT,exposure_floor
2026-01-07,HINDUNILVR,EXIT,exposure_floor
2026-01-07,ICICIBANK,REDUCE,exposure_floor
2026-01-07,INDIGO,EXIT,exposure_floor
2026-01-07,MAXHEALTH,EXIT,exposure_floor
2026-01-07,ONGC,EXIT,exposure_floor
2026-01-07,POWERGRID,EXIT,exposure_floor
2026-01-07,TCS,EXIT,exposure_floor
2026-01-07,TRENT,EXIT,exposure_floor
2026-01-07,ULTRACEMCO,REDUCE,exposure_floor
2026-01-08,ADANIENT,EXIT,exposure_floor
2026-01-08,APOLLOHOSP,EXIT,exposure_floor
2026-01-08,BAJFINANCE,REDUCE,exposure_floor
2026-01-08,BAJAJFINSV,EXIT,exposure_floor
2026-01-08,CIPLA,EXIT,exposure_floor
2026-01-08,DRREDDY,EXIT,exposure_floor
2026-01-08,GRASIM,EXIT,exposure_floor
2026-01-08,HDFCBANK,EXIT,exposure_floor
2026-01-08,HINDUNILVR,EXIT,exposure_floor
2026-01-08,ICICIBANK,REDUCE,exposure_floor
2026-01-08,INFY,EXIT,exposure_floor
2026-01-08,INDIGO,EXIT,exposure_floor
2026-01-08,MAXHEALTH,EXIT,exposure_floor
2026-01-08,ONGC,EXIT,exposure_floor
2026-01-08,POWERGRID,EXIT,exposure_floor
2026-01-08,RELIANCE,REDUCE,exposure_floor
2026-01-08,TCS,EXIT,exposure_floor
2026-01-08,TRENT,EXIT,exposure_floor
2026-01-08,ULTRACEMCO,REDUCE,exposure_floor
2026-01-08,WIPRO,EXIT,exposure_floor
2026-01-09,ADANIENT,EXIT,exposure_floor
2026-01-09,APOLLOHOSP,EXIT,exposure_floor
2026-01-09,BAJFINANCE,REDUCE,exposure_floor
2026-01-09,BAJAJFINSV,EXIT,exposure_floor
2026-01-09,BHARTIARTL,REDUCE,exposure_floor
2026-01-09,CIPLA,EXIT,exposure_floor
2026-01-09,DRREDDY,EXIT,exposure_floor
2026-01-09,GRASIM,EXIT,exposure_floor
2026-01-09,HDFCBANK,EXIT,exposure_floor
2026-01-09,HDFCLIFE,EXIT,exposure_floor
2026-01-09,HINDUNILVR,EXIT,exposure_floor
2026-01-09,ICICIBANK,REDUCE,exposure_floor
2026-01-09,INFY,REDUCE,exposure_floor
2026-01-09,INDIGO,EXIT,exposure_floor
2026-01-09,KOTAKBANK,REDUCE,exposure_floor
2026-01-09,MAXHEALTH,EXIT,exposure_floor
2026-01-09,ONGC,EXIT,exposure_floor
2026-01-09,POWERGRID,EXIT,exposure_floor
2026-01-09,RELIANCE,REDUCE,exposure_floor
2026-01-09,TCS,EXIT,exposure_floor
2026-01-09,TRENT,EXIT,exposure_floor
2026-01-09,ULTRACEMCO,REDUCE,exposure_floor
2026-01-09,WIPRO,REDUCE,exposure_floor
2026-01-12,ADANIENT,EXIT,exposure_floor
2026-01-12,APOLLOHOSP,EXIT,exposure_floor
2026-01-12,BAJFINANCE,EXIT,exposure_floor
2026-01-12,BAJAJFINSV,EXIT,exposure_floor
2026-01-12,BHARTIARTL,REDUCE,exposure_floor
2026-01-12,CIPLA,EXIT,exposure_floor
2026-01-12,DRREDDY,EXIT,exposure_floor
2026-01-12,GRASIM,EXIT,exposure_floor
2026-01-12,HDFCBANK,EXIT,exposure_floor
2026-01-12,HDFCLIFE,EXIT,exposure_floor
2026-01-12,HINDUNILVR,EXIT,exposure_floor
2026-01-12,ICICIBANK,REDUCE,exposure_floor
2026-01-12,INFY,EXIT,exposure_floor
2026-01-12,INDIGO,EXIT,exposure_floor
2026-01-12,MAXHEALTH,EXIT,exposure_floor
2026-01-12,ONGC,EXIT,exposure_floor
2026-01-12,POWERGRID,EXIT,exposure_floor
2026-01-12,RELIANCE,REDUCE,exposure_floor
2026-01-12,TRENT,EXIT,exposure_floor
2026-01-12,ULTRACEMCO,REDUCE,exposure_floor
2026-01-12,WIPRO,EXIT,exposure_floor
2026-01-13,ADANIENT,EXIT,exposure_floor
2026-01-13,ADANIPORTS,REDUCE,exposure_floor
2026-01-13,APOLLOHOSP,EXIT,exposure_floor
2026-01-13,BAJFINANCE,EXIT,exposure_floor
2026-01-13,BAJAJFINSV,EXIT,exposure_floor
2026-01-13,BHARTIARTL,REDUCE,exposure_floor
2026-01-13,CIPLA,EXIT,exposure_floor
2026-01-13,DRREDDY,EXIT,exposure_floor
2026-01-13,GRASIM,EXIT,exposure_floor
2026-01-13,HDFCBANK,EXIT,exposure_floor
2026-01-13,HDFCLIFE,EXIT,exposure_floor
2026-01-13,HINDUNILVR,EXIT,exposure_floor
2026-01-13,ICICIBANK,REDUCE,exposure_floor
2026-01-13,INFY,REDUCE,exposure_floor
2026-01-13,INDIGO,EXIT,exposure_floor
2026-01-13,LT,REDUCE,exposure_floor
2026-01-13,MAXHEALTH,EXIT,exposure_floor
2026-01-13,ONGC,EXIT,exposure_floor
2026-01-13,POWERGRID,EXIT,exposure_floor
2026-01-13,RELIANCE,REDUCE,exposure_floor
2026-01-13,TCS,EXIT,exposure_floor
2026-01-13,TRENT,EXIT,exposure_floor
2026-01-13,ULTRACEMCO,REDUCE,exposure_floor
2026-01-13,WIPRO,REDUCE,exposure_floor
2026-01-14,ADANIENT,EXIT,exposure_floor
2026-01-14,ADANIPORTS,REDUCE,exposure_floor
2026-01-14,APOLLOHOSP,EXIT,exposure_floor
2026-01-14,BAJFINANCE,EXIT,exposure_floor
2026-01-14,BAJAJFINSV,EXIT,exposure_floor
2026-01-14,BHARTIARTL,REDUCE,exposure_floor
2026-01-14,CIPLA,EXIT,exposure_floor
2026-01-14,DRREDDY,EXIT,exposure_floor
2026-01-14,GRASIM,EXIT,exposure_floor
2026-01-14,HDFCBANK,EXIT,exposure_floor
2026-01-14,HDFCLIFE,EXIT,exposure_floor
2026-01-14,HINDUNILVR,EXIT,exposure_floor
2026-01-14,ICICIBANK,REDUCE,exposure_floor
2026-01-14,INFY,EXIT,exposure_floor
2026-01-14,INDIGO,EXIT,exposure_floor
2026-01-14,LT,REDUCE,exposure_floor
2026-01-14,MAXHEALTH,EXIT,exposure_floor
2026-01-14,ONGC,REDUCE,exposure_floor
2026-01-14,POWERGRID,EXIT,exposure_floor
2026-01-14,RELIANCE,REDUCE,exposure_floor
2026-01-14,TCS,EXIT,exposure_floor
2026-01-14,TRENT,EXIT,exposure_floor
2026-01-14,ULTRACEMCO,REDUCE,exposure_floor
2026-01-14,WIPRO,EXIT,exposure_floor
2026-01-16,ADANIENT,EXIT,exposure_floor
2026-01-16,ADANIPORTS,REDUCE,exposure_floor
2026-01-16,APOLLOHOSP,EXIT,exposure_floor
2026-01-16,BAJFINANCE,EXIT,exposure_floor
2026-01-16,BAJAJFINSV,EXIT,exposure_floor
2026-01-16,BHARTIARTL,REDUCE,exposure_floor
2026-01-16,CIPLA,EXIT,exposure_floor
2026-01-16,DRREDDY,EXIT,exposure_floor
2026-01-16,GRASIM,EXIT,exposure_floor
2026-01-16,HDFCBANK,EXIT,exposure_floor
2026-01-16,HDFCLIFE,EXIT,exposure_floor
2026-01-16,HINDUNILVR,EXIT,exposure_floor
2026-01-16,ICICIBANK,REDUCE,exposure_floor
2026-01-16,INFY,REDUCE,exposure_floor
2026-01-16,INDIGO,EXIT,exposure_floor
2026-01-16,KOTAKBANK,EXIT,exposure_floor
2026-01-16,LT,REDUCE,exposure_floor
2026-01-16,MAXHEALTH,EXIT,exposure_floor
2026-01-16,ONGC,REDUCE,exposure_floor
2026-01-16,POWERGRID,EXIT,exposure_floor
2026-01-16,RELIANCE,REDUCE,exposure_floor
2026-01-16,SUNPHARMA,EXIT,exposure_floor
2026-01-16,TRENT,EXIT,exposure_floor
2026-01-16,ULTRACEMCO,REDUCE,exposure_floor
2026-01-16,WIPRO,REDUCE,exposure_floor
2026-01-19,ADANIENT,EXIT,exposure_floor
2026-01-19,ADANIPORTS,REDUCE,exposure_floor
2026-01-19,APOLLOHOSP,EXIT,exposure_floor
2026-01-19,BAJFINANCE,EXIT,exposure_floor
2026-01-19,BAJAJFINSV,EXIT,exposure_floor
2026-01-19,BHARTIARTL,REDUCE,exposure_floor
2026-01-19,CIPLA,EXIT,exposure_floor
2026-01-19,DRREDDY,EXIT,exposure_floor
2026-01-19,GRASIM,EXIT,exposure_floor
2026-01-19,HDFCBANK,EXIT,exposure_floor
2026-01-19,HDFCLIFE,EXIT,exposure_floor
2026-01-19,HINDUNILVR,REDUCE,exposure_floor
2026-01-19,ICICIBANK,EXIT,exposure_floor
2026-01-19,INDIGO,EXIT,exposure_floor
2026-01-19,KOTAKBANK,REDUCE,exposure_floor
2026-01-19,LT,REDUCE,exposure_floor
2026-01-19,MAXHEALTH,EXIT,exposure_floor
2026-01-19,ONGC,REDUCE,exposure_floor
2026-01-19,POWERGRID,EXIT,exposure_floor
2026-01-19,RELIANCE,EXIT,exposure_floor
2026-01-19,SUNPHARMA,EXIT,exposure_floor
2026-01-19,TCS,EXIT,exposure_floor
2026-01-19,TRENT,EXIT,exposure_floor
2026-01-19,ULTRACEMCO,REDUCE,exposure_floor
2026-01-19,WIPRO,EXIT,exposure_floor
2026-01-20,ADANIENT,EXIT,exposure_floor
2026-01-20,ADANIPORTS,EXIT,exposure_floor
2026-01-20,APOLLOHOSP,EXIT,exposure_floor
2026-01-20,BAJFINANCE,EXIT,exposure_floor
2026-01-20,BAJAJFINSV,EXIT,exposure_floor
2026-01-20,BHARTIARTL,REDUCE,exposure_floor
2026-01-20,CIPLA,EXIT,exposure_floor
2026-01-20,DRREDDY,EXIT,exposure_floor
2026-01-20,GRASIM,EXIT,exposure_floor
2026-01-20,HDFCBANK,EXIT,exposure_floor
2026-01-20,HDFCLIFE,EXIT,exposure_floor
2026-01-20,HINDUNILVR,EXIT,exposure_floor
2026-01-20,ICICIBANK,EXIT,exposure_floor
2026-01-20,INDIGO,EXIT,exposure_floor
2026-01-20,KOTAKBANK,REDUCE,exposure_floor
2026-01-20,LT,REDUCE,exposure_floor
2026-01-20,MAXHEALTH,EXIT,exposure_floor
2026-01-20,ONGC,REDUCE,exposure_floor
2026-01-20,POWERGRID,EXIT,exposure_floor
2026-01-20,RELIANCE,EXIT,exposure_floor
2026-01-20,SUNPHARMA,EXIT,exposure_floor
2026-01-20,TCS,EXIT,exposure_floor
2026-01-20,TRENT,EXIT,exposure_floor
2026-01-20,ULTRACEMCO,REDUCE,exposure_floor
2026-01-20,WIPRO,EXIT,exposure_floor
2026-01-21,ADANIENT,EXIT,exposure_floor
2026-01-21,ADANIPORTS,EXIT,exposure_floor
2026-01-21,APOLLOHOSP,EXIT,exposure_floor
2026-01-21,BAJFINANCE,EXIT,exposure_floor
2026-01-21,BAJAJFINSV,EXIT,exposure_floor
2026-01-21,BHARTIARTL,REDUCE,exposure_floor
2026-01-21,CIPLA,EXIT,exposure_floor
2026-01-21,DRREDDY,EXIT,exposure_floor
2026-01-21,GRASIM,EXIT,exposure_floor
2026-01-21,HDFCBANK,EXIT,exposure_floor
2026-01-21,HDFCLIFE,EXIT,exposure_floor
2026-01-21,HINDUNILVR,EXIT,exposure_floor
2026-01-21,ICICIBANK,EXIT,exposure_floor
2026-01-21,INDIGO,EXIT,exposure_floor
2026-01-21,KOTAKBANK,REDUCE,exposure_floor
2026-01-21,LT,REDUCE,exposure_floor
2026-01-21,M&M,REDUCE,exposure_floor
2026-01-21,MAXHEALTH,EXIT,exposure_floor
2026-01-21,POWERGRID,EXIT,exposure_floor
2026-01-21,RELIANCE,EXIT,exposure_floor
2026-01-21,SUNPHARMA,EXIT,exposure_floor
2026-01-21,TCS,EXIT,exposure_floor
2026-01-21,TRENT,EXIT,exposure_floor
2026-01-21,ULTRACEMCO,REDUCE,exposure_floor
2026-01-21,WIPRO,EXIT,exposure_floor
2026-01-22,ADANIENT,EXIT,exposure_floor
2026-01-22,ADANIPORTS,EXIT,exposure_floor
2026-01-22,APOLLOHOSP,EXIT,exposure_floor
2026-01-22,BAJFINANCE,EXIT,exposure_floor
2026-01-22,BAJAJFINSV,EXIT,exposure_floor
2026-01-22,BHARTIARTL,REDUCE,exposure_floor
2026-01-22,CIPLA,EXIT,exposure_floor
2026-01-22,DRREDDY,EXIT,exposure_floor
2026-01-22,GRASIM,REDUCE,exposure_floor
2026-01-22,HDFCBANK,EXIT,exposure_floor
2026-01-22,HDFCLIFE,EXIT,exposure_floor
2026-01-22,HINDUNILVR,EXIT,exposure_floor
2026-01-22,ICICIBANK,EXIT,exposure_floor
2026-01-22,INDIGO,EXIT,exposure_floor
2026-01-22,KOTAKBANK,REDUCE,exposure_floor
2026-01-22,LT,REDUCE,exposure_floor
2026-01-22,M&M,REDUCE,exposure_floor
2026-01-22,MAXHEALTH,EXIT,exposure_floor
2026-01-22,POWERGRID,EXIT,exposure_floor
2026-01-22,RELIANCE,EXIT,exposure_floor
2026-01-22,SUNPHARMA,EXIT,exposure_floor
2026-01-22,TRENT,EXIT,exposure_floor
2026-01-22,ULTRACEMCO,REDUCE,exposure_floor
2026-01-22,WIPRO,EXIT,exposure_floor
2026-01-23,ADANIENT,EXIT,exposure_floor
2026-01-23,ADANIPORTS,EXIT,exposure_floor
2026-01-23,APOLLOHOSP,EXIT,exposure_floor
2026-01-23,BAJFINANCE,EXIT,exposure_floor
2026-01-23,BAJAJFINSV,EXIT,exposure_floor
2026-01-23,BHARTIARTL,REDUCE,exposure_floor
2026-01-23,CIPLA,EXIT,exposure_floor
2026-01-23,DRREDDY,EXIT,exposure_floor
2026-01-23,GRASIM,REDUCE,exposure_floor
2026-01-23,HDFCBANK,EXIT,exposure_floor
2026-01-23,HDFCLIFE,EXIT,exposure_floor
2026-01-23,HINDUNILVR,EXIT,exposure_floor
2026-01-23,ICICIBANK,EXIT,exposure_floor
2026-01-23,INDIGO,EXIT,exposure_floor
2026-01-23,KOTAKBANK,REDUCE,exposure_floor
2026-01-23,LT,REDUCE,exposure_floor
2026-01-23,M&M,REDUCE,exposure_floor
2026-01-23,MAXHEALTH,EXIT,exposure_floor
2026-01-23,POWERGRID,EXIT,exposure_floor
2026-01-23,RELIANCE,EXIT,exposure_floor
2026-01-23,SUNPHARMA,EXIT,exposure_floor
2026-01-23,TCS,EXIT,exposure_floor
2026-01-23,TRENT,EXIT,exposure_floor
2026-01-23,ULTRACEMCO,REDUCE,exposure_floor
2026-01-23,WIPRO,EXIT,exposure_floor
2026-01-27,ADANIENT,EXIT,exposure_floor
2026-01-27,ADANIPORTS,EXIT,exposure_floor
2026-01-27,APOLLOHOSP,EXIT,exposure_floor
2026-01-27,ASIANPAINT,REDUCE,exposure_floor
2026-01-27,BAJFINANCE,EXIT,exposure_floor
2026-01-27,BAJAJFINSV,EXIT,exposure_floor
2026-01-27,BHARTIARTL,REDUCE,exposure_floor
2026-01-27,CIPLA,EXIT,exposure_floor
2026-01-27,DRREDDY,EXIT,exposure_floor
2026-01-27,HDFCBANK,EXIT,exposure_floor
2026-01-27,HDFCLIFE,EXIT,exposure_floor
2026-01-27,HINDUNILVR,EXIT,exposure_floor
2026-01-27,ICICIBANK,EXIT,exposure_floor
2026-01-27,INDIGO,EXIT,exposure_floor
2026-01-27,KOTAKBANK,EXIT,exposure_floor
2026-01-27,LT,REDUCE,exposure_floor
2026-01-27,M&M,REDUCE,exposure_floor
2026-01-27,MAXHEALTH,EXIT,exposure_floor
2026-01-27,POWERGRID,EXIT,exposure_floor
2026-01-27,RELIANCE,EXIT,exposure_floor
2026-01-27,SUNPHARMA,EXIT,exposure_floor
2026-01-27,TRENT,EXIT,exposure_floor
2026-01-27,ULTRACEMCO,REDUCE,exposure_floor
2026-01-27,WIPRO,EXIT,exposure_floor
2026-01-28,ADANIENT,EXIT,exposure_floor
2026-01-28,ADANIPORTS,EXIT,exposure_floor
2026-01-28,APOLLOHOSP,EXIT,exposure_floor
2026-01-28,ASIANPAINT,EXIT,exposure_floor
2026-01-28,BAJFINANCE,EXIT,exposure_floor
2026-01-28,BAJAJFINSV,EXIT,exposure_floor
2026-01-28,BHARTIARTL,REDUCE,exposure_floor
2026-01-28,CIPLA,EXIT,exposure_floor
2026-01-28,DRREDDY,EXIT,exposure_floor
2026-01-28,HDFCBANK,EXIT,exposure_floor
2026-01-28,HDFCLIFE,EXIT,exposure_floor
2026-01-28,HINDUNILVR,EXIT,exposure_floor
2026-01-28,ICICIBANK,EXIT,exposure_floor
2026-01-28,INDIGO,EXIT,exposure_floor
2026-01-28,KOTAKBANK,EXIT,exposure_floor
2026-01-28,LT,REDUCE,exposure_floor
2026-01-28,M&M,REDUCE,exposure_floor
2026-01-28,MARUTI,REDUCE,exposure_floor
2026-01-28,MAXHEALTH,EXIT,exposure_floor
2026-01-28,POWERGRID,EXIT,exposure_floor
2026-01-28,RELIANCE,EXIT,exposure_floor
2026-01-28,SUNPHARMA,EXIT,exposure_floor
2026-01-28,TCS,EXIT,exposure_floor
2026-01-28,TRENT,EXIT,exposure_floor
2026-01-28,ULTRACEMCO,REDUCE,exposure_floor
2026-01-28,WIPRO,EXIT,exposure_floor
2026-01-29,ADANIENT,EXIT,exposure_floor
2026-01-29,ADANIPORTS,EXIT,exposure_floor
2026-01-29,APOLLOHOSP,EXIT,exposure_floor
2026-01-29,ASIANPAINT,EXIT,exposure_floor
2026-01-29,BAJFINANCE,EXIT,exposure_floor
2026-01-29,BAJAJFINSV,EXIT,exposure_floor
2026-01-29,BHARTIARTL,REDUCE,exposure_floor
2026-01-29,CIPLA,EXIT,exposure_floor
2026-01-29,DRREDDY,EXIT,exposure_floor
2026-01-29,HDFCBANK,EXIT,exposure_floor
2026-01-29,HDFCLIFE,EXIT,exposure_floor
2026-01-29,HINDUNILVR,EXIT,exposure_floor
2026-01-29,ICICIBANK,EXIT,exposure_floor
2026-01-29,INDIGO,EXIT,exposure_floor
2026-01-29,KOTAKBANK,EXIT,exposure_floor
2026-01-29,LT,REDUCE,exposure_floor
2026-01-29,M&M,REDUCE,exposure_floor
2026-01-29,MARUTI,EXIT,exposure_floor
2026-01-29,MAXHEALTH,EXIT,exposure_floor
2026-01-29,POWERGRID,EXIT,exposure_floor
2026-01-29,RELIANCE,EXIT,exposure_floor
2026-01-29,SUNPHARMA,EXIT,exposure_floor
2026-01-29,TCS,EXIT,exposure_floor
2026-01-29,TATACONSUM,EXIT,exposure_floor
2026-01-29,TRENT,EXIT,exposure_floor
2026-01-29,ULTRACEMCO,REDUCE,exposure_floor
2026-01-29,WIPRO,EXIT,exposure_floor
2026-01-30,ADANIENT,EXIT,exposure_floor
2026-01-30,ADANIPORTS,EXIT,exposure_floor
2026-01-30,APOLLOHOSP,EXIT,exposure_floor
2026-01-30,ASIANPAINT,EXIT,exposure_floor
2026-01-30,BAJFINANCE,EXIT,exposure_floor
2026-01-30,BAJAJFINSV,EXIT,exposure_floor
2026-01-30,BHARTIARTL,REDUCE,exposure_floor
2026-01-30,CIPLA,EXIT,exposure_floor
2026-01-30,DRREDDY,EXIT,exposure_floor
2026-01-30,HDFCBANK,EXIT,exposure_floor
2026-01-30,HDFCLIFE,EXIT,exposure_floor
2026-01-30,HINDUNILVR,EXIT,exposure_floor
2026-01-30,ICICIBANK,EXIT,exposure_floor
2026-01-30,INDIGO,EXIT,exposure_floor
2026-01-30,KOTAKBANK,EXIT,exposure_floor
2026-01-30,LT,REDUCE,exposure_floor
2026-01-30,M&M,REDUCE,exposure_floor
2026-01-30,MARUTI,EXIT,exposure_floor
2026-01-30,MAXHEALTH,EXIT,exposure_floor
2026-01-30,POWERGRID,EXIT,exposure_floor
2026-01-30,RELIANCE,EXIT,exposure_floor
2026-01-30,SUNPHARMA,EXIT,exposure_floor
2026-01-30,TCS,EXIT,exposure_floor
2026-01-30,TATACONSUM,EXIT,exposure_floor
2026-01-30,TRENT,EXIT,exposure_floor
2026-01-30,ULTRACEMCO,REDUCE,exposure_floor
2026-01-30,WIPRO,EXIT,exposure_floor
2026-02-02,ADANIENT,EXIT,exposure_floor
2026-02-02,ADANIPORTS,EXIT,exposure_floor
2026-02-02,APOLLOHOSP,EXIT,exposure_floor
2026-02-02,ASIANPAINT,EXIT,exposure_floor
2026-02-02,BAJFINANCE,EXIT,exposure_floor
2026-02-02,BAJAJFINSV,EXIT,exposure_floor
2026-02-02,BHARTIARTL,REDUCE,exposure_floor
2026-02-02,CIPLA,EXIT,exposure_floor
2026-02-02,DRREDDY,EXIT,exposure_floor
2026-02-02,HDFCBANK,EXIT,exposure_floor
2026-02-02,HDFCLIFE,EXIT,exposure_floor
2026-02-02,HINDUNILVR,EXIT,exposure_floor
2026-02-02,ICICIBANK,EXIT,exposure_floor
2026-02-02,INDIGO,EXIT,exposure_floor
2026-02-02,KOTAKBANK,EXIT,exposure_floor
2026-02-02,LT,REDUCE,exposure_floor
2026-02-02,M&M,REDUCE,exposure_floor
2026-02-02,MARUTI,EXIT,exposure_floor
2026-02-02,MAXHEALTH,EXIT,exposure_floor
2026-02-02,POWERGRID,EXIT,exposure_floor
2026-02-02,RELIANCE,EXIT,exposure_floor
2026-02-02,SUNPHARMA,EXIT,exposure_floor
2026-02-02,TATACONSUM,EXIT,exposure_floor
2026-02-02,TRENT,EXIT,exposure_floor
2026-02-02,ULTRACEMCO,REDUCE,exposure_floor
2026-02-02,WIPRO,EXIT,exposure_floor
2026-02-03,ADANIENT,EXIT,exposure_floor
